rainfall,temperature,seismic_activity,wind_speed,disaster_type,phone_number,location
350.0,23.0,0.5,45.0,0,+919742342120,Mumbai
280.0,25.0,0.3,40.0,0,+919742342120,Mumbai
420.0,22.0,0.4,50.0,0,+919742342120,Chennai
380.0,24.0,0.2,48.0,0,+919742342120,Chennai
30.0,22.0,6.8,5.0,1,+919742342120,Delhi
25.0,21.0,7.2,3.0,1,+919742342120,Delhi
40.0,23.0,6.5,4.0,1,+919742342120,Mumbai
35.0,22.0,6.9,6.0,1,+919742342120,Mumbai
50.0,32.0,0.2,180.0,2,+919742342120,Chennai
45.0,30.0,0.3,165.0,2,+919742342120,Chennai
60.0,31.0,0.4,175.0,2,+919742342120,Kolkata
55.0,33.0,0.2,170.0,2,+919742342120,Kolkata
250.0,18.0,4.5,15.0,3,+919742342120,Mumbai
280.0,17.0,4.8,20.0,3,+919742342120,Mumbai
260.0,19.0,4.2,18.0,3,+919742342120,Delhi
270.0,16.0,4.6,22.0,3,+919742342120,Delhi